1	2.901073e-02	2.607501e+03	4.706319e+02	3.362584e+02	7.889767e+01	4.207948e+01	1.279663e+02
2	5.802147e-02	2.615242e+03	4.706415e+02	3.368380e+02	7.894037e+01	4.218158e+01	1.299065e+02
3	8.703220e-02	2.606550e+03	4.706957e+02	3.375663e+02	7.876104e+01	4.213711e+01	1.314942e+02
4	1.160429e-01	2.625788e+03	4.706228e+02	3.380971e+02	7.925343e+01	4.218438e+01	1.336203e+02
5	1.450537e-01	2.623745e+03	4.708495e+02	3.389790e+02	7.891493e+01	4.233236e+01	1.356559e+02
6	1.740644e-01	2.617668e+03	4.707836e+02	3.396432e+02	7.884818e+01	4.227008e+01	1.380680e+02
7	2.030751e-01	2.613618e+03	4.708394e+02	3.403679e+02	7.873946e+01	4.226295e+01	1.395911e+02
8	2.320859e-01	2.610458e+03	4.706191e+02	3.409016e+02	7.859523e+01	4.228931e+01	1.421090e+02
9	2.610966e-01	2.608474e+03	4.706259e+02	3.417059e+02	7.854986e+01	4.228158e+01	1.438754e+02
10	2.901073e-01	2.623328e+03	4.704240e+02	3.423314e+02	7.886658e+01	4.235158e+01	1.462138e+02
11	3.191181e-01	2.612194e+03	4.701969e+02	3.429952e+02	7.893623e+01	4.213462e+01	1.486679e+02
12	3.481288e-01	2.601623e+03	4.700388e+02	3.437930e+02	7.851291e+01	4.219038e+01	1.509411e+02
13	3.771395e-01	2.620850e+03	4.699170e+02	3.444153e+02	7.876376e+01	4.236681e+01	1.529060e+02
14	4.061503e-01	2.622721e+03	4.695888e+02	3.449261e+02	7.876213e+01	4.239793e+01	1.551984e+02
15	4.351610e-01	2.639881e+03	4.693491e+02	3.456587e+02	7.937486e+01	4.234591e+01	1.572917e+02
16	4.641717e-01	2.631305e+03	4.691635e+02	3.463985e+02	7.876812e+01	4.253347e+01	1.593273e+02
17	4.931825e-01	2.645126e+03	4.688139e+02	3.468819e+02	7.894123e+01	4.266312e+01	1.613580e+02
18	5.221932e-01	2.642768e+03	4.683616e+02	3.473311e+02	7.880786e+01	4.269722e+01	1.634863e+02
19	5.512039e-01	2.652201e+03	4.681738e+02	3.481163e+02	7.913636e+01	4.267176e+01	1.659448e+02
20	5.802147e-01	2.639770e+03	4.676714e+02	3.487224e+02	7.880040e+01	4.265282e+01	1.680401e+02
21	6.092254e-01	2.641431e+03	4.674833e+02	3.491833e+02	7.885381e+01	4.265075e+01	1.702502e+02
22	6.382361e-01	2.628947e+03	4.669758e+02	3.496880e+02	7.867729e+01	4.254441e+01	1.722790e+02
23	6.672469e-01	2.642509e+03	4.664657e+02	3.502754e+02	7.892782e+01	4.262815e+01	1.746645e+02
24	6.962576e-01	2.641509e+03	4.656019e+02	3.514573e+02	7.857951e+01	4.280090e+01	1.787040e+02
25	7.252683e-01	2.636315e+03	4.650879e+02	3.519532e+02	7.850166e+01	4.275911e+01	9.231557e-01
26	7.542791e-01	2.628205e+03	4.646741e+02	3.523689e+02	7.875639e+01	4.248969e+01	3.001473e+00
27	7.832898e-01	2.626629e+03	4.640995e+02	3.528517e+02	7.851665e+01	4.259387e+01	5.281550e+00
28	8.123006e-01	2.637879e+03	4.634904e+02	3.532570e+02	7.873322e+01	4.265864e+01	7.505916e+00
29	8.413113e-01	2.644177e+03	4.629440e+02	3.536016e+02	7.899918e+01	4.261652e+01	9.941159e+00
30	8.703220e-01	2.645605e+03	4.623444e+02	3.539207e+02	7.904893e+01	4.261270e+01	1.217085e+01
31	8.993328e-01	2.640620e+03	4.617061e+02	3.544963e+02	7.898559e+01	4.256652e+01	1.406152e+01
32	9.283435e-01	2.631182e+03	4.611114e+02	3.548153e+02	7.847115e+01	4.269245e+01	1.628420e+01
33	9.573542e-01	2.640175e+03	4.605119e+02	3.551436e+02	7.894748e+01	4.257990e+01	1.849694e+01
34	9.863650e-01	2.642993e+03	4.598389e+02	3.555045e+02	7.882926e+01	4.268927e+01	2.107978e+01
35	1.015376e+00	2.644628e+03	4.591811e+02	3.556868e+02	7.899674e+01	4.262511e+01	2.334184e+01
36	1.044386e+00	2.629763e+03	4.586133e+02	3.558937e+02	7.856663e+01	4.261757e+01	2.549688e+01
37	1.073397e+00	2.627746e+03	4.579867e+02	3.560917e+02	7.855768e+01	4.258974e+01	2.763124e+01
38	1.102408e+00	2.655233e+03	4.571735e+02	3.564085e+02	7.904470e+01	4.277007e+01	2.991948e+01
39	1.131419e+00	2.651972e+03	4.566369e+02	3.564777e+02	7.914378e+01	4.266408e+01	3.189842e+01
40	1.160429e+00	2.645967e+03	4.558520e+02	3.567790e+02	7.911392e+01	4.258352e+01	3.439946e+01
41	1.189440e+00	2.644130e+03	4.551145e+02	3.569619e+02	7.882409e+01	4.271043e+01	3.644690e+01
42	1.218451e+00	2.640475e+03	4.544201e+02	3.570417e+02	7.908531e+01	4.251051e+01	3.891435e+01
43	1.247462e+00	2.644762e+03	4.537846e+02	3.570461e+02	7.940197e+01	4.240972e+01	4.068576e+01
44	1.276472e+00	2.618792e+03	4.531869e+02	3.570779e+02	7.884603e+01	4.228938e+01	4.312796e+01
45	1.305483e+00	2.623227e+03	4.524537e+02	3.571259e+02	7.917400e+01	4.218553e+01	4.470011e+01
46	1.334494e+00	2.625115e+03	4.518021e+02	3.571574e+02	7.892122e+01	4.235109e+01	4.694590e+01
47	1.363504e+00	2.625073e+03	4.510732e+02	3.570548e+02	7.912050e+01	4.224375e+01	4.912820e+01
48	1.392515e+00	2.630504e+03	4.503972e+02	3.570517e+02	7.946148e+01	4.214949e+01	5.137532e+01
49	1.421526e+00	2.618425e+03	4.497803e+02	3.569432e+02	7.893607e+01	4.223521e+01	5.367258e+01
50	1.450537e+00	2.629088e+03	4.491023e+02	3.567409e+02	7.961926e+01	4.204333e+01	5.573476e+01
51	1.479547e+00	2.622295e+03	4.484685e+02	3.567863e+02	7.947578e+01	4.201041e+01	5.795353e+01
52	1.508558e+00	2.605224e+03	4.477246e+02	3.565971e+02	7.895022e+01	4.201476e+01	5.996636e+01
53	1.537569e+00	2.617620e+03	4.471180e+02	3.564882e+02	7.925516e+01	4.205225e+01	6.168961e+01
54	1.566580e+00	2.620460e+03	4.456647e+02	3.561340e+02	7.948260e+01	4.197741e+01	6.573264e+01
55	1.595590e+00	2.618288e+03	4.452009e+02	3.557766e+02	7.968041e+01	4.183849e+01	6.762473e+01
56	1.624601e+00	2.606734e+03	4.443832e+02	3.556068e+02	7.959734e+01	4.169733e+01	6.995566e+01
57	1.653612e+00	2.634187e+03	4.436786e+02	3.552918e+02	7.960166e+01	4.213419e+01	7.231327e+01
58	1.682623e+00	2.614687e+03	4.432050e+02	3.549680e+02	7.962959e+01	4.180761e+01	7.418012e+01
59	1.711633e+00	2.613977e+03	4.425760e+02	3.547080e+02	7.982890e+01	4.169191e+01	7.598273e+01
60	1.740644e+00	2.617394e+03	4.420481e+02	3.543205e+02	7.993756e+01	4.168965e+01	7.788210e+01
61	1.769655e+00	2.620752e+03	4.413870e+02	3.539808e+02	8.017661e+01	4.161868e+01	7.978432e+01
62	1.798666e+00	2.614565e+03	4.407491e+02	3.535835e+02	8.000919e+01	4.160732e+01	8.170386e+01
63	1.827676e+00	2.603757e+03	4.402886e+02	3.531535e+02	8.007441e+01	4.140157e+01	8.334277e+01
64	1.856687e+00	2.610855e+03	4.396375e+02	3.527267e+02	7.989658e+01	4.160683e+01	8.553135e+01
65	1.885698e+00	2.609398e+03	4.392202e+02	3.523157e+02	7.994353e+01	4.155920e+01	8.762850e+01
66	1.914708e+00	2.627836e+03	4.386573e+02	3.519034e+02	8.003542e+01	4.180480e+01	8.935091e+01
67	1.943719e+00	2.613254e+03	4.382426e+02	3.514050e+02	8.000455e+01	4.158887e+01	9.128137e+01
68	1.972730e+00	2.623648e+03	4.377685e+02	3.508963e+02	7.997820e+01	4.176803e+01	9.307671e+01
69	2.001741e+00	2.609427e+03	4.374542e+02	3.504391e+02	7.974390e+01	4.166369e+01	9.521935e+01
70	2.030751e+00	2.606303e+03	4.369791e+02	3.499234e+02	7.978503e+01	4.159236e+01	9.718813e+01
71	2.059762e+00	2.618929e+03	4.365228e+02	3.493981e+02	7.969954e+01	4.183869e+01	9.909237e+01
72	2.088773e+00	2.610519e+03	4.361790e+02	3.487918e+02	7.977234e+01	4.166627e+01	1.011517e+02
73	2.117784e+00	2.616081e+03	4.357912e+02	3.482502e+02	7.950829e+01	4.189371e+01	1.029820e+02
74	2.146794e+00	2.622177e+03	4.354144e+02	3.476408e+02	7.958775e+01	4.194941e+01	1.047564e+02
75	2.175805e+00	2.629651e+03	4.350414e+02	3.469365e+02	7.982693e+01	4.194293e+01	1.071122e+02
76	2.204816e+00	2.618211e+03	4.347686e+02	3.463866e+02	7.959074e+01	4.188439e+01	1.090685e+02
77	2.233827e+00	2.616904e+03	4.345253e+02	3.459008e+02	7.945809e+01	4.193336e+01	1.109108e+02
78	2.262837e+00	2.636539e+03	4.343767e+02	3.452321e+02	7.970914e+01	4.211493e+01	1.128688e+02
