1	3.035823e-02	2.685075e+03	4.475075e+02	3.941087e+02	8.034745e+01	4.254950e+01	6.735854e+01
2	6.071645e-02	2.713280e+03	4.472797e+02	3.937660e+02	8.105060e+01	4.262344e+01	6.677611e+01
3	9.107468e-02	2.690224e+03	4.474887e+02	3.932546e+02	8.011192e+01	4.275642e+01	6.515000e+01
4	1.214329e-01	2.696744e+03	4.475724e+02	3.928499e+02	7.967682e+01	4.309410e+01	6.427668e+01
5	1.517911e-01	2.683939e+03	4.477098e+02	3.923642e+02	7.969740e+01	4.287840e+01	6.330882e+01
6	1.821494e-01	2.686374e+03	4.477776e+02	3.918836e+02	7.952850e+01	4.300846e+01	6.216869e+01
7	2.125076e-01	2.686050e+03	4.476852e+02	3.914682e+02	7.964356e+01	4.294114e+01	6.115945e+01
8	2.428658e-01	2.681643e+03	4.478675e+02	3.909783e+02	7.942114e+01	4.299075e+01	6.007293e+01
9	2.732240e-01	2.684025e+03	4.478837e+02	3.906187e+02	7.940928e+01	4.303535e+01	5.889935e+01
10	3.035823e-01	2.689603e+03	4.479661e+02	3.901730e+02	7.967583e+01	4.298052e+01	5.799230e+01
11	3.339405e-01	2.683087e+03	4.480779e+02	3.897231e+02	7.962305e+01	4.290482e+01	5.728790e+01
12	3.642987e-01	2.686102e+03	4.479783e+02	3.894253e+02	7.973009e+01	4.289536e+01	5.625915e+01
13	3.946570e-01	2.683850e+03	4.480293e+02	3.889705e+02	7.957754e+01	4.294157e+01	5.517413e+01
14	4.250152e-01	2.692379e+03	4.481593e+02	3.885107e+02	7.969969e+01	4.301201e+01	5.394189e+01
15	4.553734e-01	2.703019e+03	4.481943e+02	3.879549e+02	7.978759e+01	4.313441e+01	5.281300e+01
16	4.857316e-01	2.694757e+03	4.480210e+02	3.875659e+02	7.951884e+01	4.314790e+01	5.190644e+01
17	5.160899e-01	2.694497e+03	4.481609e+02	3.869732e+02	7.948988e+01	4.315945e+01	5.091884e+01
18	5.464481e-01	2.707980e+03	4.480890e+02	3.865441e+02	7.967208e+01	4.327622e+01	5.005439e+01
19	5.768063e-01	2.711074e+03	4.482564e+02	3.859780e+02	7.958636e+01	4.337234e+01	4.830535e+01
20	6.071645e-01	2.726243e+03	4.481129e+02	3.857213e+02	8.045379e+01	4.314477e+01	4.773755e+01
21	6.375228e-01	2.706634e+03	4.479018e+02	3.852879e+02	7.947782e+01	4.336045e+01	4.637291e+01
22	6.678810e-01	2.705828e+03	4.480654e+02	3.847169e+02	7.924528e+01	4.347473e+01	4.532293e+01
23	6.982392e-01	2.697377e+03	4.480821e+02	3.843313e+02	7.958102e+01	4.315611e+01	4.494589e+01
24	7.285974e-01	2.718603e+03	4.479103e+02	3.838717e+02	7.961342e+01	4.347800e+01	4.390737e+01
25	7.589557e-01	2.695008e+03	4.479777e+02	3.833950e+02	7.910245e+01	4.337907e+01	4.244427e+01
26	7.893139e-01	2.695371e+03	4.479040e+02	3.829180e+02	7.936452e+01	4.324165e+01	4.146007e+01
27	8.196721e-01	2.694164e+03	4.478020e+02	3.826377e+02	7.920037e+01	4.331186e+01	4.038325e+01
28	8.500304e-01	2.700435e+03	4.477319e+02	3.821686e+02	7.921688e+01	4.340364e+01	3.969865e+01
29	8.803886e-01	2.700314e+03	4.475896e+02	3.818979e+02	7.896420e+01	4.354058e+01	3.894592e+01
30	9.107468e-01	2.696732e+03	4.474653e+02	3.815318e+02	7.901183e+01	4.345660e+01	3.777049e+01
31	9.411050e-01	2.701618e+03	4.476302e+02	3.807721e+02	7.934595e+01	4.335201e+01	3.654064e+01
32	9.714633e-01	2.709174e+03	4.473094e+02	3.805973e+02	7.958708e+01	4.334156e+01	3.602454e+01
33	1.001821e+00	2.699853e+03	4.473727e+02	3.799910e+02	7.914799e+01	4.343205e+01	3.431318e+01
