1	2.893519e-02	2.635710e+03	4.783368e+02	3.621150e+02	7.963548e+01	4.214064e+01	6.551281e+01
2	5.787037e-02	2.633295e+03	4.773982e+02	3.618518e+02	7.951432e+01	4.216619e+01	6.835549e+01
3	8.680556e-02	2.619306e+03	4.765206e+02	3.614374e+02	7.945216e+01	4.197499e+01	7.112219e+01
4	1.157407e-01	2.630386e+03	4.757843e+02	3.610749e+02	7.956804e+01	4.209116e+01	7.374728e+01
5	1.446759e-01	2.623521e+03	4.750376e+02	3.606707e+02	7.983142e+01	4.184280e+01	7.611736e+01
6	1.736111e-01	2.631021e+03	4.743002e+02	3.601580e+02	7.996319e+01	4.189328e+01	7.873763e+01
7	2.025463e-01	2.625991e+03	4.735575e+02	3.596319e+02	7.983074e+01	4.188256e+01	8.151238e+01
8	2.314815e-01	2.623106e+03	4.728231e+02	3.590966e+02	7.990127e+01	4.179961e+01	8.377018e+01
9	2.604167e-01	2.624508e+03	4.722550e+02	3.585598e+02	7.987265e+01	4.183694e+01	8.635501e+01
10	2.893519e-01	2.627333e+03	4.715994e+02	3.580535e+02	7.981252e+01	4.191352e+01	8.873028e+01
11	3.182870e-01	2.620411e+03	4.710875e+02	3.574533e+02	7.982253e+01	4.179785e+01	9.104313e+01
12	3.472222e-01	2.619958e+03	4.704367e+02	3.568197e+02	8.008382e+01	4.165429e+01	9.387360e+01
13	3.761574e-01	2.634265e+03	4.698415e+02	3.561276e+02	7.972227e+01	4.207168e+01	9.627137e+01
14	4.050926e-01	2.637544e+03	4.693123e+02	3.554438e+02	8.002147e+01	4.196656e+01	9.863303e+01
15	4.340278e-01	2.640416e+03	4.689499e+02	3.547765e+02	7.984470e+01	4.210526e+01	1.010431e+02
16	4.629630e-01	2.644881e+03	4.684027e+02	3.540690e+02	7.965474e+01	4.227704e+01	1.036161e+02
17	4.918981e-01	2.646854e+03	4.678504e+02	3.533178e+02	7.989498e+01	4.218135e+01	1.060895e+02
18	5.208333e-01	2.642602e+03	4.675641e+02	3.526145e+02	7.977228e+01	4.217838e+01	1.081708e+02
19	5.497685e-01	2.644465e+03	4.670579e+02	3.517883e+02	7.976909e+01	4.220980e+01	1.111023e+02
20	5.787037e-01	2.641755e+03	4.669240e+02	3.510967e+02	7.949881e+01	4.230991e+01	1.133642e+02
21	6.076389e-01	2.638394e+03	4.666027e+02	3.501773e+02	7.946284e+01	4.227520e+01	1.161346e+02
22	6.365741e-01	2.658938e+03	4.663948e+02	3.495125e+02	7.963250e+01	4.251361e+01	1.185706e+02
23	6.655093e-01	2.666483e+03	4.661673e+02	3.487843e+02	7.964066e+01	4.262988e+01	1.214442e+02
24	6.944444e-01	2.655527e+03	4.659164e+02	3.477886e+02	7.954482e+01	4.250588e+01	1.237135e+02
25	7.233796e-01	2.645973e+03	4.658165e+02	3.469763e+02	7.921823e+01	4.252755e+01	1.266092e+02
26	7.523148e-01	2.667613e+03	4.656839e+02	3.453036e+02	7.933499e+01	4.281227e+01	1.312992e+02
27	7.812500e-01	2.653729e+03	4.656933e+02	3.444410e+02	7.931847e+01	4.259832e+01	1.342855e+02
28	8.101852e-01	2.648003e+03	4.656458e+02	3.435998e+02	7.914792e+01	4.259799e+01	1.369482e+02
29	8.391204e-01	2.651483e+03	4.656651e+02	3.426745e+02	7.907993e+01	4.269065e+01	1.395868e+02
30	8.680556e-01	2.655424e+03	4.657625e+02	3.416827e+02	7.893501e+01	4.283259e+01	1.423247e+02
31	8.969907e-01	2.666830e+03	4.658572e+02	3.408305e+02	7.936757e+01	4.278213e+01	1.448105e+02
32	9.259259e-01	2.665813e+03	4.660486e+02	3.400237e+02	7.936727e+01	4.276597e+01	1.476464e+02
33	9.548611e-01	2.650267e+03	4.663423e+02	3.392589e+02	7.872507e+01	4.286340e+01	1.505762e+02
34	9.837963e-01	2.670309e+03	4.665237e+02	3.384845e+02	7.908626e+01	4.299031e+01	1.528483e+02
35	1.012731e+00	2.661709e+03	4.667804e+02	3.375771e+02	7.886781e+01	4.297055e+01	1.557941e+02
36	1.041667e+00	2.650239e+03	4.671835e+02	3.367285e+02	7.899390e+01	4.271708e+01	1.586410e+02
37	1.070602e+00	2.658980e+03	4.674623e+02	3.358236e+02	7.932478e+01	4.267921e+01	1.613523e+02
38	1.099537e+00	2.652008e+03	4.679236e+02	3.351664e+02	7.892352e+01	4.278371e+01	1.642172e+02
39	1.128472e+00	2.660811e+03	4.683921e+02	3.343809e+02	7.935709e+01	4.269120e+01	1.667686e+02
40	1.157407e+00	2.660308e+03	4.689374e+02	3.336514e+02	7.910191e+01	4.282082e+01	1.697541e+02
41	1.186343e+00	2.656642e+03	4.695020e+02	3.328665e+02	7.886430e+01	4.289066e+01	1.726253e+02
42	1.215278e+00	2.663105e+03	4.698843e+02	3.320545e+02	7.934653e+01	4.273369e+01	1.754497e+02
43	1.244213e+00	2.661610e+03	4.705033e+02	3.313168e+02	7.896123e+01	4.291812e+01	1.783003e+02
44	1.273148e+00	2.657878e+03	4.711270e+02	3.307009e+02	7.935151e+01	4.264714e+01	1.112179e+00
45	1.302083e+00	2.662345e+03	4.718174e+02	3.301484e+02	7.888891e+01	4.296933e+01	3.976489e+00
46	1.331019e+00	2.647473e+03	4.725503e+02	3.295540e+02	7.902280e+01	4.265690e+01	6.655393e+00
47	1.359954e+00	2.654258e+03	4.731581e+02	3.289699e+02	7.881314e+01	4.287999e+01	9.372966e+00
48	1.388889e+00	2.647356e+03	4.739105e+02	3.286462e+02	7.871833e+01	4.282000e+01	1.214283e+01
49	1.417824e+00	2.647615e+03	4.746937e+02	3.279389e+02	7.856574e+01	4.290735e+01	1.496424e+01
50	1.446759e+00	2.661523e+03	4.754110e+02	3.276150e+02	7.889727e+01	4.295150e+01	1.763371e+01
51	1.475694e+00	2.643494e+03	4.762279e+02	3.270752e+02	7.863789e+01	4.280127e+01	2.058850e+01
52	1.504630e+00	2.651840e+03	4.770051e+02	3.268993e+02	7.884861e+01	4.282165e+01	2.323561e+01
53	1.533565e+00	2.644336e+03	4.778419e+02	3.264712e+02	7.899895e+01	4.261922e+01	2.576616e+01
54	1.562500e+00	2.630404e+03	4.786610e+02	3.262690e+02	7.864882e+01	4.258340e+01	2.877122e+01
55	1.591435e+00	2.630102e+03	4.795035e+02	3.259928e+02	7.869059e+01	4.255592e+01	3.153393e+01
56	1.620370e+00	2.630326e+03	4.803933e+02	3.257438e+02	7.869726e+01	4.255593e+01	3.430842e+01
