1	3.041363e-02	2.679859e+03	3.998398e+02	3.862859e+02	8.033238e+01	4.247480e+01	6.869289e+01
2	6.082725e-02	2.672148e+03	3.995425e+02	3.882090e+02	8.004606e+01	4.250409e+01	6.585302e+01
3	9.124088e-02	2.671695e+03	3.993708e+02	3.899872e+02	7.977161e+01	4.264309e+01	6.317670e+01
4	1.216545e-01	2.688819e+03	3.992936e+02	3.916707e+02	7.980219e+01	4.289996e+01	5.990039e+01
5	1.520681e-01	2.677364e+03	3.993056e+02	3.933599e+02	7.973351e+01	4.275398e+01	5.741330e+01
6	1.824818e-01	2.693170e+03	3.993825e+02	3.951568e+02	7.979266e+01	4.297451e+01	5.430560e+01
7	2.128954e-01	2.689075e+03	3.998134e+02	3.966196e+02	7.987679e+01	4.286398e+01	5.108468e+01
8	2.433090e-01	2.694364e+03	4.001828e+02	3.982886e+02	7.946725e+01	4.316961e+01	4.773312e+01
9	2.737226e-01	2.741303e+03	4.000497e+02	3.999833e+02	8.005260e+01	4.360053e+01	4.587522e+01
10	3.041363e-01	2.682780e+03	4.009281e+02	4.015555e+02	7.921449e+01	4.312117e+01	4.079108e+01
11	3.345499e-01	2.715546e+03	4.016310e+02	4.031260e+02	7.989857e+01	4.327412e+01	3.849757e+01
12	3.649635e-01	2.702527e+03	4.022345e+02	4.047794e+02	7.899096e+01	4.356149e+01	3.542872e+01
13	3.953771e-01	2.710075e+03	4.028850e+02	4.065233e+02	7.996758e+01	4.314967e+01	3.301756e+01
14	4.257908e-01	2.719353e+03	4.037639e+02	4.079577e+02	7.958947e+01	4.350309e+01	2.994598e+01
15	4.562044e-01	2.707527e+03	4.046556e+02	4.094275e+02	7.896903e+01	4.365420e+01	2.630472e+01
16	4.866180e-01	2.692798e+03	4.054974e+02	4.107952e+02	7.952503e+01	4.311318e+01	2.284133e+01
17	5.170316e-01	2.710076e+03	4.066184e+02	4.121697e+02	7.960732e+01	4.334496e+01	2.005096e+01
18	5.474453e-01	2.720796e+03	4.075402e+02	4.135135e+02	7.926385e+01	4.370498e+01	1.694654e+01
19	5.778589e-01	2.722369e+03	4.088703e+02	4.145763e+02	7.964306e+01	4.352203e+01	1.358333e+01
20	6.082725e-01	2.723928e+03	4.097173e+02	4.159099e+02	7.959980e+01	4.357062e+01	1.048735e+01
21	6.386861e-01	2.705046e+03	4.111283e+02	4.168634e+02	8.006584e+01	4.301674e+01	6.453068e+00
22	6.690998e-01	2.687541e+03	4.124425e+02	4.177508e+02	7.916836e+01	4.322287e+01	3.245870e+00
23	6.995134e-01	2.689571e+03	4.137024e+02	4.188311e+02	7.878202e+01	4.346764e+01	2.468213e-01
24	7.299270e-01	2.707788e+03	4.150952e+02	4.195540e+02	7.988673e+01	4.315689e+01	1.772557e+02
25	7.603406e-01	2.707767e+03	4.166505e+02	4.203452e+02	7.980923e+01	4.319846e+01	1.742727e+02
