1	2.862869e-02	2.580890e+03	4.049108e+02	2.755707e+02	7.906130e+01	4.156384e+01	9.934937e+01
2	5.725737e-02	2.573802e+03	4.048845e+02	2.755765e+02	7.904242e+01	4.145960e+01	9.939719e+01
3	8.588606e-02	2.593642e+03	4.050528e+02	2.756176e+02	7.929343e+01	4.164693e+01	9.958990e+01
4	1.145147e-01	2.589884e+03	4.049723e+02	2.755887e+02	7.905738e+01	4.171076e+01	9.940237e+01
5	1.431434e-01	2.596691e+03	4.048749e+02	2.755976e+02	7.926798e+01	4.170926e+01	9.932505e+01
6	1.717721e-01	2.585963e+03	4.048730e+02	2.755750e+02	7.901824e+01	4.166824e+01	9.939999e+01
7	2.004008e-01	2.589444e+03	4.048981e+02	2.756945e+02	7.900831e+01	4.172957e+01	9.942981e+01
8	2.290295e-01	2.598974e+03	4.049810e+02	2.756649e+02	7.928273e+01	4.173817e+01	9.926930e+01
9	2.576582e-01	2.583672e+03	4.048687e+02	2.756024e+02	7.888506e+01	4.170161e+01	9.927564e+01
10	2.862869e-01	2.594456e+03	4.048337e+02	2.755862e+02	7.917725e+01	4.172112e+01	9.916379e+01
11	3.149155e-01	2.589185e+03	4.049096e+02	2.756101e+02	7.907027e+01	4.169270e+01	9.915449e+01
12	3.435442e-01	2.591747e+03	4.047469e+02	2.756413e+02	7.921458e+01	4.165792e+01	9.925529e+01
13	3.721729e-01	2.586520e+03	4.048551e+02	2.756457e+02	7.894786e+01	4.171436e+01	9.925687e+01
14	4.008016e-01	2.592193e+03	4.048558e+02	2.756417e+02	7.914185e+01	4.170338e+01	9.911124e+01
15	4.294303e-01	2.587986e+03	4.047936e+02	2.755833e+02	7.905175e+01	4.168315e+01	9.925784e+01
16	4.580590e-01	2.592013e+03	4.050810e+02	2.756003e+02	7.930871e+01	4.161275e+01	9.917560e+01
17	4.866877e-01	2.595294e+03	4.049499e+02	2.756028e+02	7.917146e+01	4.173766e+01	9.906445e+01
18	5.153163e-01	2.593545e+03	4.049562e+02	2.757451e+02	7.896815e+01	4.181691e+01	9.913381e+01
19	5.439450e-01	2.594168e+03	4.048621e+02	2.756267e+02	7.907952e+01	4.176805e+01	9.917354e+01
20	5.725737e-01	2.583969e+03	4.049087e+02	2.756711e+02	7.924719e+01	4.151581e+01	9.912141e+01
21	6.012024e-01	2.590691e+03	4.048650e+02	2.756392e+02	7.902133e+01	4.174279e+01	9.912108e+01
22	6.298311e-01	2.589274e+03	4.047725e+02	2.756404e+02	7.904697e+01	4.170642e+01	9.890763e+01
23	6.584598e-01	2.590990e+03	4.047743e+02	2.756066e+02	7.906248e+01	4.172587e+01	9.928621e+01
24	6.870885e-01	2.594279e+03	4.049627e+02	2.757639e+02	7.907564e+01	4.177189e+01	9.891682e+01
25	7.157171e-01	2.589889e+03	4.048392e+02	2.756657e+02	7.923904e+01	4.161520e+01	9.910345e+01
26	7.443458e-01	2.597712e+03	4.048804e+02	2.757178e+02	7.926046e+01	4.172963e+01	9.906786e+01
27	7.729745e-01	2.591062e+03	4.048299e+02	2.756779e+02	7.906480e+01	4.172580e+01	9.891986e+01
28	8.016032e-01	2.594282e+03	4.048407e+02	2.757098e+02	7.916799e+01	4.172321e+01	9.907858e+01
29	8.302319e-01	2.584509e+03	4.047189e+02	2.756897e+02	7.898473e+01	4.166247e+01	9.903288e+01
30	8.588606e-01	2.582501e+03	4.048532e+02	2.756367e+02	7.889532e+01	4.167728e+01	9.914987e+01
31	8.874893e-01	2.590599e+03	4.048882e+02	2.756658e+02	7.914350e+01	4.167686e+01	9.938385e+01
32	9.161180e-01	2.594517e+03	4.048178e+02	2.757090e+02	7.929913e+01	4.165798e+01	9.913655e+01
