1	3.031222e-02	2.627835e+03	4.302187e+02	3.327983e+02	7.840784e+01	4.267257e+01	5.760740e+01
2	6.062443e-02	2.629748e+03	4.306427e+02	3.329863e+02	7.845218e+01	4.267950e+01	5.918233e+01
3	9.093665e-02	2.631772e+03	4.308773e+02	3.331904e+02	7.871759e+01	4.256832e+01	6.049451e+01
4	1.212489e-01	2.635273e+03	4.314318e+02	3.334285e+02	7.908793e+01	4.242536e+01	6.202757e+01
5	1.515611e-01	2.607573e+03	4.318235e+02	3.336707e+02	7.852460e+01	4.228057e+01	6.349326e+01
6	1.818733e-01	2.619950e+03	4.322286e+02	3.339014e+02	7.851243e+01	4.248784e+01	6.497546e+01
7	2.121855e-01	2.650508e+03	4.322852e+02	3.342037e+02	7.941176e+01	4.249663e+01	6.692565e+01
8	2.424977e-01	2.622472e+03	4.330489e+02	3.343964e+02	7.884168e+01	4.235114e+01	6.750053e+01
9	2.728099e-01	2.659440e+03	4.331806e+02	3.347412e+02	8.018360e+01	4.222939e+01	7.009636e+01
10	3.031222e-01	2.647909e+03	4.339127e+02	3.348375e+02	8.003583e+01	4.212391e+01	7.098216e+01
11	3.334344e-01	2.625516e+03	4.342378e+02	3.351475e+02	7.893479e+01	4.235029e+01	7.217194e+01
12	3.637466e-01	2.628768e+03	4.348192e+02	3.353190e+02	7.903180e+01	4.235069e+01	7.358558e+01
13	3.940588e-01	2.653103e+03	4.351698e+02	3.356041e+02	8.027310e+01	4.208179e+01	7.533600e+01
14	4.243710e-01	2.645584e+03	4.357136e+02	3.358696e+02	7.961715e+01	4.230825e+01	7.656570e+01
15	4.546832e-01	2.633688e+03	4.362593e+02	3.361842e+02	7.953889e+01	4.215945e+01	7.801199e+01
16	4.849955e-01	2.639476e+03	4.365942e+02	3.365001e+02	7.974252e+01	4.214421e+01	7.949471e+01
17	5.153077e-01	2.637744e+03	4.370087e+02	3.369325e+02	7.952744e+01	4.223045e+01	8.065466e+01
18	5.456199e-01	2.640621e+03	4.371601e+02	3.373734e+02	7.982003e+01	4.212154e+01	8.240379e+01
19	5.759321e-01	2.654975e+03	4.377869e+02	3.376495e+02	7.990160e+01	4.230729e+01	8.380273e+01
20	6.062443e-01	2.626332e+03	4.379897e+02	3.379942e+02	7.947590e+01	4.207501e+01	8.496822e+01
21	6.365565e-01	2.634849e+03	4.382966e+02	3.383545e+02	7.962508e+01	4.213237e+01	8.641059e+01
22	6.668687e-01	2.642522e+03	4.386991e+02	3.387278e+02	7.977157e+01	4.217747e+01	8.781857e+01
23	6.971810e-01	2.638949e+03	4.389868e+02	3.390096e+02	7.965406e+01	4.218258e+01	8.879702e+01
24	7.274932e-01	2.650298e+03	4.393067e+02	3.393401e+02	8.024745e+01	4.205073e+01	9.017654e+01
25	7.578054e-01	2.634629e+03	4.396471e+02	3.398170e+02	7.958120e+01	4.215209e+01	9.114382e+01
26	7.881176e-01	2.640813e+03	4.400340e+02	3.401778e+02	7.951871e+01	4.228424e+01	9.214121e+01
27	8.184298e-01	2.637467e+03	4.402723e+02	3.405627e+02	7.965061e+01	4.216072e+01	9.315729e+01
28	8.487420e-01	2.634688e+03	4.405900e+02	3.409026e+02	7.944946e+01	4.222293e+01	9.475262e+01
29	8.790543e-01	2.637592e+03	4.407579e+02	3.412387e+02	7.929358e+01	4.235257e+01	9.605957e+01
30	9.093665e-01	2.631270e+03	4.411727e+02	3.416462e+02	7.926077e+01	4.226854e+01	9.721986e+01
31	9.396787e-01	2.636617e+03	4.413265e+02	3.421047e+02	7.925549e+01	4.235725e+01	9.836014e+01
32	9.699909e-01	2.638343e+03	4.416824e+02	3.425271e+02	7.943502e+01	4.228920e+01	9.973766e+01
33	1.000303e+00	2.643679e+03	4.420336e+02	3.430147e+02	7.945325e+01	4.236500e+01	1.009189e+02
34	1.030615e+00	2.654897e+03	4.423633e+02	3.433810e+02	7.941441e+01	4.256557e+01	1.023922e+02
35	1.060928e+00	2.651935e+03	4.425102e+02	3.437190e+02	7.947784e+01	4.248415e+01	1.035558e+02
36	1.091240e+00	2.649746e+03	4.427566e+02	3.441695e+02	7.958761e+01	4.239054e+01	1.047460e+02
37	1.121552e+00	2.655673e+03	4.430760e+02	3.446823e+02	7.951087e+01	4.252635e+01	1.062058e+02
38	1.151864e+00	2.684660e+03	4.435525e+02	3.450861e+02	7.963309e+01	4.292456e+01	1.068859e+02
39	1.182176e+00	2.652676e+03	4.434404e+02	3.455397e+02	7.918915e+01	4.265095e+01	1.087401e+02
40	1.212489e+00	2.648330e+03	4.436403e+02	3.460647e+02	7.912650e+01	4.261478e+01	1.101753e+02
41	1.242801e+00	2.645644e+03	4.437716e+02	3.464745e+02	7.911881e+01	4.257570e+01	1.116833e+02
42	1.273113e+00	2.665636e+03	4.438763e+02	3.469289e+02	7.962479e+01	4.262483e+01	1.130603e+02
