,Time,X,Y,Theta,sigma,icrx,icry
466,14.58008,0.210047137427976,0.39473493931592507,28.041208508790003,0.5378870764730423,0.21755853256768026,0.3685500837997247
467,14.6113,0.208733664337379,0.3943692166237588,28.085066189431668,0.5263841482495064,0.21804384842504362,0.3679764546020481
468,14.64252,0.2073994238077725,0.3939109170038005,28.131574676141263,0.5069653628049418,0.21868608791747635,0.36740368560154135
469,14.67374,0.20626914919700876,0.3933662437170529,28.173465545248852,0.490002634056335,0.21916287818597113,0.3667202478078705
470,14.70496,0.20506072698295946,0.39279635282579384,28.226895658706006,0.4751713536059804,0.21929748325612158,0.3662479327479602
471,14.73618,0.20404076253524583,0.39204353316170165,28.274084125692177,0.46536706629296337,0.2194308957637402,0.3656360345258371
472,14.76741,0.20281467451268853,0.39124041314208663,28.327405156071077,0.4562531879887622,0.2194356054459123,0.36466736802492605
473,14.79863,0.20170483020718405,0.3904697253892363,28.366536834164194,0.4520750135393798,0.21942473096001142,0.364076780763132
474,14.82985,0.20071365698173352,0.38971400637489284,28.416518526085255,0.4441523000194279,0.21926712894417172,0.363913588097991
475,14.86107,0.19921219811205101,0.38880286870172864,28.445107368298775,0.4425562800786771,0.219251070640222,0.363418722879806
476,14.89229,0.19836032855216382,0.38797176658085086,28.48904079622998,0.44371605501989464,0.219336901190006,0.36292742814714396
477,14.92351,0.1974651710187569,0.38725805443177647,28.52099777483399,0.446171366800955,0.21941879541224155,0.36295478402584547
478,14.95473,0.19636476645825676,0.38646100281966417,28.56350177810781,0.4513461483120562,0.21964096767130561,0.36331089018445084
479,14.98595,0.19543454701483393,0.38554878631849954,28.60384506376766,0.45828798957575007,0.21933331235401107,0.3645805445454401
480,15.01717,0.19461659311021212,0.3845214723550326,28.64248490807756,0.47078371498587457,0.21920496505008458,0.36552051465103513
481,15.04839,0.19375487924482046,0.3833727902415104,28.687659265106934,0.4810741580769739,0.21911473932873993,0.36643121076867424
482,15.07961,0.19333609170038007,0.38223995341424555,28.74195296747797,0.4825321456914431,0.2190292851391834,0.36694605316609047
483,15.11083,0.1924768051979895,0.3810115728821871,28.788160559424522,0.48118369829373375,0.21932328155914144,0.36709672766845186
484,15.14205,0.19182829471619472,0.3797131359568469,28.82283327034464,0.47224072054786453,0.21986977580868272,0.3668736930271828
485,15.17328,0.19140890033100408,0.3784122716685056,28.87096421512689,0.4522376029560048,0.22127092295555154,0.3657451624903215
486,15.2045,0.19097750398430802,0.37705025131788655,28.91685939313733,0.4280039177250453,0.22267102325898674,0.3646492778234305
487,15.23572,0.19043970822606351,0.37573023783253656,28.96174402551087,0.3948967231383444,0.22440994044995938,0.36328607345982317
488,15.26694,0.1900301581463774,0.37459753585877165,29.00788878560434,0.36566268947757635,0.22682709606837567,0.36139385725994816
489,15.29816,0.18923182542601452,0.3730637121490745,29.027675583334208,0.33326548692950253,0.23000498300283817,0.3594534687415463
490,15.32938,0.18906292141718772,0.37194887826406775,29.066215943876745,0.31110433825457473,0.23353360302898601,0.35782653620346067
491,15.3606,0.18861992766948638,0.37061969474071355,29.08962429980449,0.2934217378576501,0.2370802184599107,0.3565340453349562
492,15.39182,0.18830457275959303,0.3692661027338483,29.11005337869909,0.27939462535910214,0.23909056053147043,0.3561005845764751
493,15.42304,0.1878561174451392,0.3679868150055168,29.13071109572569,0.2621741482135515,0.241761431814902,0.35541368734378853
494,15.45426,0.18743780188794903,0.3666794103224225,29.15122220509513,0.2548886642905397,0.24324509994239724,0.3554958597847215
495,15.48548,0.1872912161333824,0.3652536042662744,29.186168932707815,0.24823962136284083,0.24380476031127304,0.35629312509042754
496,15.5167,0.18717025254382744,0.3637690020840997,29.21161583320189,0.2407367015586858,0.24519374492910834,0.3568888117502356
497,15.54792,0.18689380286870175,0.3622846696089249,29.228632793408835,0.23902458089702117,0.24603590165781763,0.35716160258507773
498,15.57914,0.1869468677209759,0.36085967267377717,29.262185002949174,0.23946351676500843,0.24515339306209377,0.35781351364015723
499,15.61037,0.18695819541498104,0.359574383964693,29.288736696859765,0.24248447385454114,0.24701062162895848,0.3578150696214296
500,15.64159,0.1868426259654285,0.35827702586735327,29.31110483655332,0.2453212136224302,0.24659846402106642,0.358576292275008
501,15.67281,0.18684957092068163,0.3570783805320584,29.337975925717025,0.24589915304599683,0.24613605538289596,0.35857956604342917
502,15.70403,0.18690459114870667,0.3555631666053697,29.34788590520985,0.24901474471387486,0.24697086177802097,0.3584798570582459
503,15.73525,0.18704915410077239,0.35440126884884154,29.372543916882027,0.24859469930970796,0.24661634771877344,0.358280367375909
504,15.76647,0.18717301704057868,0.3528744575211476,29.381872701733936,0.2535873867277026,0.24537083781535993,0.35830565249202273
505,15.79769,0.1871778717665809,0.35156057987005035,29.403949371442412,0.2514643484876207,0.24402135487815943,0.35820532191442744
506,15.82891,0.18735156307465983,0.3503348289812432,29.44247751468019,0.2518671638674689,0.24284378772189635,0.3582311630514178
507,15.86013,0.18774358219933804,0.3488815128110826,29.4758743899171,0.25526783400841513,0.24293280622154817,0.35838060738689204
508,15.89135,0.18778410567610646,0.3474117445139145,29.486164851186857,0.258529563651193,0.24163658121379877,0.35828522014404324
509,15.92257,0.1882059274242982,0.34625766826038995,29.52679262551478,0.2645494330630365,0.24105188789763182,0.3584035118086525
510,15.95379,0.18833268971435582,0.34489180458501906,29.54967563733768,0.2663883321980485,0.24013819727368907,0.3579836627975321
511,15.98501,0.18890440112786566,0.3432298700502636,29.567683944559754,0.2760990441449368,0.2388025068661686,0.3577988123821755
512,16.01623,0.18942776756160357,0.34203459605247033,29.60578622746004,0.282925771905394,0.23827785351647635,0.35801363448127715
513,16.04746,0.18983583425278905,0.340812890768665,29.62538976561844,0.29546136453620175,0.23653793303861875,0.35805889767091825
514,16.07868,0.190150245188182,0.33952389358832913,29.645808372537527,0.30671665480787597,0.23554764315161034,0.35820953901434427
515,16.1099,0.1908669241142577,0.3382593723182543,29.677580346240834,0.3213995331714868,0.232714716781632,0.3574884088895432
516,16.14112,0.1913343263454702,0.33686545911487076,29.699849002167028,0.3341411234945071,0.23031541692338217,0.3568529635904695
517,16.17234,0.19184333088145156,0.3357554799558662,29.743007503910345,0.3460361351178429,0.22807329548222133,0.3557093202682641
518,16.20356,0.1926658698050754,0.3346231825426015,29.77195378955467,0.3517641944984238,0.22764980888349806,0.3552252960592059
519,16.23478,0.19321276817457403,0.3335123942625966,29.81477020676459,0.35978472032812486,0.22682580334454922,0.35460546921311403
520,16.266,0.19431276817457402,0.33231347922030163,29.849292428415286,0.3576355311751232,0.22774257850067775,0.3546352341673514
521,16.29722,0.19507974745617268,0.33120693882554864,29.87967832096785,0.35085694054855693,0.22930474513104482,0.35516409601174603
522,16.32844,0.19588644109353934,0.33007659678803486,29.917839735623197,0.3402973194277358,0.23026877860646003,0.3553796573507843
523,16.35966,0.19667964938089988,0.32890721466225337,29.948359173788813,0.3272909409006189,0.23183033242036322,0.3559699907184325
524,16.39088,0.19745600098075275,0.3278867782272895,29.98754563776715,0.31113876598350765,0.2337044684612339,0.3570306493889891
525,16.4221,0.19826512198112056,0.3267617629030281,30.00291404722912,0.29915928133080416,0.23508775528141002,0.3580442025805742
526,16.45333,0.19903763025622168,0.325738427117813,30.040418764300107,0.29306575344859337,0.2369019305228312,0.3592563265407124
527,16.48455,0.2002738322912836,0.3245566384700258,30.04470250041621,0.28456390719725994,0.2371557571866224,0.35958027385507574
528,16.51577,0.20120715336520784,0.32352332352580615,30.088468202206286,0.2855622903531332,0.23684977669853038,0.35980485577443616
529,16.54699,0.2022677087164399,0.3224614870663235,30.10914895757902,0.28681517897105974,0.23628100281271264,0.3595211616164433
530,16.57821,0.20327978423439994,0.3216493318622043,30.147066933710295,0.2894271969521214,0.2357946124386522,0.35950149803583675
531,16.60943,0.204452537697683,0.32081917371582697,30.181415886054175,0.2949653707691391,0.23554784973168894,0.3592858190472981
532,16.64065,0.20566237587348296,0.3199102611254138,30.206388406057556,0.29499101749415557,0.23529458395886957,0.35848093088624244
533,16.67187,0.20687612480078466,0.3189996628662499,30.23107469206362,0.29613647377525054,0.2357373551402243,0.35853060643187795
534,16.70309,0.207895549834498,0.3181535920068653,30.264071014237192,0.29082772263214607,0.23598893359231268,0.3583550373297432
535,16.73431,0.2090806423930367,0.3173170283192351,30.288708605557122,0.28968498271099585,0.23693145761719733,0.35906989921008303
536,16.76553,0.21030814637734463,0.316597450042908,30.33026978196901,0.2801973400702624,0.23795904080430552,0.359911326184093
537,16.79675,0.21146121122961878,0.3159024825303421,30.35396733895381,0.2709400798981521,0.23956596154316429,0.3617305826181022
538,16.82797,0.21275175922520537,0.31498898492092686,30.375222133117525,0.2639049145331694,0.2400388750635077,0.3617505556433513
539,16.85919,0.21397164398675989,0.31435180213313724,30.40454191922178,0.2619494839289543,0.24022812851619252,0.3616596301079747
540,16.89042,0.21523286134608316,0.31366654407257577,30.42647302847064,0.2709153264687719,0.23974170978091366,0.3609536587131385
541,16.92164,0.2165208471251686,0.31300812185852644,30.457312996353377,0.28510093215896537,0.23813252474365898,0.3587798996149243
542,16.95286,0.21788886845654043,0.3125983020718402,30.47692665742144,0.30890750066454675,0.2363798668890783,0.35661858386603806
543,16.98408,0.21918123697437786,0.312010340811573,30.517789353066686,0.33027781220270874,0.23437572036393914,0.3537225585630528
544,17.0153,0.22056213681500556,0.3114378877038127,30.54403840688498,0.35492552072902217,0.23253051124280952,0.3507198960506626
545,17.04652,0.22190851415961754,0.3109354909893344,30.57543967265516,0.37590918748482705,0.2310300860241832,0.3483886512983343
546,17.07774,0.22324612602672553,0.3106150790731887,30.61779305401453,0.39447373279936826,0.2300126995517669,0.3464122134716209
547,17.10896,0.22462196886110092,0.3104393649626089,30.656197278875414,0.40733007119841447,0.2292967703811099,0.34511977437621627
548,17.14018,0.2259841240652201,0.31034388868456547,30.701799416104446,0.41848986517725756,0.22896786126711202,0.34454059641609514
549,17.1714,0.22737412651710193,0.3103680274610764,30.740795482114677,0.42680827232964275,0.22871216126209232,0.34409084016892055
550,17.20262,0.22878968370724537,0.31053592006865277,30.802751703500753,0.43395921833141116,0.22870520489172763,0.344199165117402
551,17.23384,0.2303380041681991,0.31051333210739246,30.833116069162326,0.4353192827661274,0.22880907674738724,0.3443146493097575
552,17.26506,0.23165869192104946,0.3105421233296556,30.875161225375795,0.43500516010979806,0.2287344215054434,0.34420527219705555
553,17.29628,0.2331988537452495,0.31059046830942755,30.910363120125115,0.43198523107180903,0.22880260102574826,0.3439886922259149
554,17.32751,0.23461326468064245,0.31075937231825435,30.949469665477004,0.42454345289904805,0.22883495078875976,0.3444677291723525
555,17.35873,0.23602214662253285,0.3109100036778228,30.990138629575274,0.41874446118138,0.22884140477336637,0.3450643794237842
556,17.38995,0.2372811388991051,0.3114163111438029,31.031731920045402,0.4098950740565395,0.2288382469736572,0.3457143513931497
557,17.42117,0.23873148829226434,0.3116547321319113,31.06807316573042,0.40095533385939724,0.22866032983201387,0.3465080388925434
558,17.45239,0.24002250827510116,0.3120750030648523,31.114175514323083,0.3872084040729918,0.2283640857300663,0.34728283530441345
559,17.48361,0.24131649503493935,0.3125786808875813,31.153026543472475,0.37565084457234316,0.227979996329118,0.34822152627032343
560,17.51483,0.24267696457030774,0.3132426320951331,31.202075182375417,0.3630865919504949,0.22758005945028179,0.3494456910967411
561,17.54605,0.24391667279637128,0.3140047566507295,31.23958649679098,0.34727793816695884,0.22695779495754925,0.35165495126637974
562,17.57727,0.24543620203506197,0.3145088390339586,31.260730288014265,0.3346986503627168,0.22651838923557868,0.3536655181051041
563,17.60849,0.24675405786441099,0.31503274488169675,31.286921571434323,0.320764761075206,0.2259553320273628,0.3560089539271004
564,17.63971,0.24809308569326963,0.31564032732622294,31.32090051397677,0.30873182962619317,0.22542483399390964,0.35799673308020646
565,17.67093,0.24941100894936868,0.3163403518450411,31.354025466916223,0.2946137938789013,0.2249079610758962,0.35976626466971323
566,17.70215,0.25060857545666304,0.31721730415593974,31.38536843868939,0.28625876925647964,0.2243067178761713,0.360831595877577
567,17.73337,0.2518706693637367,0.31801084957705045,31.413407676721455,0.2766702430099143,0.22372254348087262,0.36220161336092277
568,17.7646,0.25310208409954643,0.3187771545911488,31.43993231802864,0.26895383909038123,0.22333289172483653,0.3628843611944363
569,17.79582,0.2543509623636141,0.31963165379428715,31.463696721123792,0.25921119346166316,0.22248424532205197,0.3640169839878808
570,17.82704,0.25557914061542236,0.3205603224224593,31.499639333607664,0.25113955919021747,0.2215807370582826,0.36526267571520793
571,17.85826,0.25675850190020844,0.32140801152384463,31.526985675926685,0.24328545603357288,0.21994967268855395,0.36739512970328625
572,17.88948,0.25786396346696094,0.32241894078705413,31.55079772651042,0.23579929699849245,0.21793371210598814,0.37047778248219476
573,17.9207,0.2590752176045115,0.32343641044501664,31.577038228215375,0.22868247640603995,0.21656625699166313,0.3727228795915687
574,17.95192,0.2601821625597647,0.324460218217482,31.598995866468872,0.2219434328724501,0.21643351139999692,0.37339780702754805
575,17.98314,0.26119902537697687,0.3254993992889543,31.621161547969198,0.2158550038558876,0.216129012345675,0.37337149273327475
576,18.01436,0.2625452678680888,0.32659832046095383,31.640227524717982,0.2149857605188991,0.2162059747547127,0.37217132178708223
577,18.04558,0.26353178864778726,0.3276223979404193,31.664621991673105,0.2239497051679166,0.21702691086732145,0.37001922361558015
578,18.0768,0.2644278901556945,0.328688684565404,31.681799522171236,0.23861743196893145,0.21835875315952955,0.36757486783131244
579,18.10802,0.26551703444893965,0.329898657594704,31.71310898362276,0.2556234172073793,0.2206134192653132,0.3641778599987961
580,18.13924,0.26631219811205104,0.3311043827387521,31.740414659770213,0.27871672216914345,0.22372868003273771,0.36017541898895744
581,18.17047,0.26715017776143196,0.33227915900453603,31.77176077313603,0.3074052644774699,0.22691534902339489,0.35643404864264044
582,18.20169,0.2679367108005395,0.33353113889910513,31.806990244087537,0.33789067855318233,0.22962169587687833,0.35344897159366434
583,18.23291,0.2684814515140371,0.3349232315802379,31.842128957917936,0.3654208110011005,0.23178756434782283,0.35108734023415805
584,18.26413,0.2688781905112174,0.33638106534265055,31.870429471739023,0.39044434452972226,0.23374852872224472,0.34931855488473373
585,18.29535,0.26948840259899476,0.33782001961505465,31.915883081448712,0.40990063931695986,0.2351373597519139,0.3482688732173841
586,18.32657,0.2700282885864902,0.3393157472109845,31.95910266971585,0.41880861104038497,0.2358159656832332,0.3480305335392282
587,18.35779,0.2704645396591885,0.3407447897511341,32.001631107599195,0.4190263228092212,0.23605795280600006,0.34802514825242287
588,18.38901,0.27048820644844923,0.3421896101507908,32.05212348285939,0.4124956383519194,0.23580966261628,0.3484211104514067
589,18.42023,0.27075494667157046,0.3437589003310041,32.09874995382642,0.39575193442777806,0.23496626488846373,0.34924493058404593
590,18.45145,0.2709265477503985,0.3451983265906584,32.14156637103634,0.37537876830800754,0.23288058153718094,0.3502233905962445
591,18.48267,0.27109471006497493,0.34660808508029917,32.17269082758716,0.35263499253995734,0.23042340163088493,0.35168531001544895
592,18.51389,0.2711528319235013,0.34810455437047944,32.20854861706938,0.3267968409384837,0.227324936050729,0.3533926881269636
593,18.54511,0.27151895917616775,0.3495994054186589,32.24779758128823,0.3014296588226395,0.22280385288777999,0.3551045743893139
594,18.57633,0.27171429447100653,0.3511993073433861,32.27004005727565,0.27491254058889375,0.21815056193259155,0.35681467289931945
595,18.60756,0.27190167340934174,0.35276333823709705,32.29582380631536,0.24860993821695956,0.21376343260322878,0.35874838925908076
596,18.63878,0.27196525683462064,0.35422609415226197,32.321206129627114,0.2248514642665006,0.2092900317648183,0.36077228611407675
597,18.67,0.2721455559642026,0.3558087348289813,32.346068344821774,0.20939063405816952,0.20554086481458816,0.3620003852437494
598,18.70122,0.2722533039107516,0.3573424911119285,32.35848112646196,0.20151667815376928,0.20322091098066153,0.36238163021141084
599,18.73244,0.2723571411057988,0.3587685668750767,32.37728181316444,0.2013369038630597,0.2018464370756489,0.36272308293728656
600,18.76366,0.27265584160843453,0.3603827632708104,32.41914353527352,0.20570042817031411,0.2028092934918578,0.3625259416635241
601,18.79488,0.272522673777124,0.36194901924727235,32.437717329173246,0.21280538742522342,0.2053595628793367,0.3625932367330533
602,18.8261,0.2723999570920682,0.3633208164766459,32.45264163960705,0.22473508524091726,0.2083998236412885,0.3621260694749332
603,18.85732,0.2724205222508276,0.36483677209758497,32.48655513230255,0.23859702791937842,0.2119132432940045,0.3619928743964452
604,18.88854,0.27240427240407017,0.36646330758857426,32.50067659128044,0.24982502619398433,0.21472421411117967,0.3617038324299849
605,18.91976,0.27227096971925957,0.36794892117199957,32.52593325088605,0.25915206367178306,0.21747365393486084,0.3612868583637512
606,18.95098,0.2718505639328185,0.3695729618732378,32.556410190284375,0.27965342775343105,0.22067489820695307,0.36133268716331984
607,18.9822,0.2717503003555229,0.37106727350741703,32.587888948673346,0.2975505237560531,0.22297321245639679,0.36164946130010756
608,19.01342,0.2715039230109109,0.37258808385435827,32.62484978624283,0.30949689573864403,0.22437356237358475,0.3621491603853663
609,19.04465,0.2711000367782273,0.37403330881451524,32.66422092350932,0.3230935535988976,0.22681147710829436,0.3629504245726577
610,19.07587,0.2707763209513302,0.37545351845041075,32.69323527699447,0.3353738339147604,0.22970383684373175,0.3642420496791281
611,19.10709,0.2699624126517102,0.3769606411670958,32.72085336707803,0.3445229818096762,0.23009354711688673,0.3642852774849267
612,19.13831,0.2697033590780925,0.378263528257938,32.76039380128196,0.3457315092745828,0.2299576158443844,0.3643547582798361
613,19.16953,0.26915855093784485,0.3797978913816355,32.79716439796297,0.34516889534750306,0.22995986078827474,0.364754387938676
614,19.20075,0.2686568284908668,0.38099606472968006,32.828526219292065,0.33605503222520056,0.22892866294029607,0.3650445267026004
615,19.23197,0.268338237096972,0.38248019492460467,32.87186099928983,0.32440294827856164,0.2276227253515563,0.36472729795403014
616,19.26319,0.2676616770871645,0.3837993992889543,32.896800008971574,0.318536043235916,0.22584661212516455,0.36435117344581297
617,19.29441,0.2669636079440972,0.3853554063994116,32.939963746702645,0.3124100191851256,0.22490965500101484,0.36460018517244175
618,19.32563,0.26607896898369504,0.38660745372073074,32.98498800541635,0.30179581389278026,0.22428122884463217,0.364779704933568
619,19.35685,0.26541306240039236,0.38789732744881705,33.00361231438061,0.2998096393750924,0.224448407425609,0.36528986979571687
620,19.38807,0.26454339217849704,0.38886894691675866,32.99964077927045,0.30936275365199656,0.22424795446448106,0.36557813547688206
621,19.41929,0.26404578276327084,0.39046466838298405,33.05963353840929,0.31638562891404515,0.22407996051933124,0.36583305078499545
622,19.45052,0.26326781292141727,0.39171880593355407,33.0961603125938,0.3264723472555724,0.22480785810403,0.36686458403922007
623,19.48174,0.2626130317518696,0.39266358955498354,33.10877834495401,0.33431589596537337,0.22635067185189772,0.36835711427579065
624,19.51296,0.26153892362388137,0.3937896837072454,33.13854720427481,0.3423606973974206,0.22801190612333488,0.3699730700414496
625,19.54418,0.26101178129214175,0.3951141473580974,33.18395658734125,0.35311678827017695,0.22821070477261735,0.37099529416845806
626,19.5754,0.25992688488414867,0.3963483940174084,33.23733050119649,0.36001596334820124,0.22842806936907514,0.3717838577154673
627,19.60662,0.25898473090597035,0.39743618977565287,33.26427629045218,0.35970471239440527,0.22827505272411025,0.3722940016906697
628,19.63784,0.2581723059948511,0.3984529177393651,33.30238188947805,0.36062632980730547,0.22806520978106612,0.37228006043175227
629,19.66906,0.25726851783744026,0.39936783131053094,33.32221109870873,0.35514659722588804,0.22706918992368,0.3713077359346608
630,19.70028,0.25626588206448453,0.40045670589677584,33.36305773732485,0.34396140332807085,0.2257492092000283,0.36978012852196823
631,19.7315,0.25498834743165383,0.40158158636753716,33.412395402751926,0.3331615374042059,0.2255833298255865,0.3698836124689727
632,19.76272,0.25409514527399785,0.40248658820644856,33.44766990319813,0.32331983227369804,0.22522339211288978,0.36909609758744794
633,19.79394,0.2532676167708717,0.4032109537820278,33.451003831135296,0.3174924100256651,0.2244241724358101,0.3675347461762422
634,19.82516,0.2522190633811451,0.4042632830697561,33.46746734743643,0.3215330608341645,0.22435702420351847,0.3667607673590646
635,19.85638,0.25087504597278415,0.40516214907441467,33.53002204222301,0.3263630891683557,0.2248635397895474,0.36732988831848007
636,19.88761,0.24989081770258678,0.4055826897143558,33.53656859771432,0.3187867117322616,0.22559419283038779,0.36797863921221924
637,19.91883,0.2484553696211843,0.4063868885619714,33.58166511305905,0.3154497340538809,0.22550314214006825,0.3676371299700979
638,19.95005,0.2471514711290916,0.4071819847983328,33.61122086767818,0.3118212518007114,0.22508852919614303,0.3671711523314411
639,19.98127,0.2460879490008582,0.40791754321441714,33.64145346098122,0.30462705897564535,0.22377906340233342,0.36560469930460815
640,20.01249,0.24476604756650733,0.4085651771484615,33.68226501847938,0.28884468918597034,0.22254940615125496,0.36437532918976
641,20.04371,0.24354751133995348,0.40910182665195544,33.701580751844126,0.27546655418194493,0.22087693350570686,0.36287977998410875
642,20.07493,0.24221987863185,0.4097846573495158,33.72738457217023,0.26177053684161705,0.218193848222623,0.3601964146255537
643,20.10615,0.24102824567855832,0.41024538433247526,33.76179321477453,0.24916966475866625,0.21479366900604735,0.356384898149267
644,20.13737,0.23959124678190516,0.41096779453230364,33.789762814169436,0.23868519874441416,0.21151698771964175,0.35346605523296387
645,20.16859,0.2385487617996813,0.4114725511830331,33.80023164808875,0.22667922231624157,0.21039173228908306,0.35338395734727013
646,20.19981,0.23740547382616164,0.4120325303420376,33.80301317931765,0.21248643204146883,0.20773264118284945,0.3501937551569508
647,20.23103,0.23637499080544325,0.4125851599852888,33.81822302561708,0.20557467069786808,0.20721990044925576,0.351059312762694
648,20.26225,0.2350948265293613,0.41321209390707375,33.839639786335376,0.20961694569814113,0.20644115365907523,0.3510530921455792
649,20.29347,0.233721276204487,0.41371826651955385,33.87233661000931,0.21543069317290972,0.20664127334320587,0.35268950733907833
650,20.3247,0.23246599239916638,0.4144805259286503,33.89675620970567,0.21830649756863665,0.2071260886768991,0.3542221537490251
651,20.35592,0.2312430060071105,0.41498177638837813,33.91851662575368,0.2265000587754273,0.20800090318238162,0.3560474794808144
652,20.38714,0.2299358036042663,0.4153821564300601,33.94703041880936,0.23379483596293624,0.20920603325872733,0.3586866331851583
653,20.41836,0.22865874095868582,0.41578981856074543,33.963460075723006,0.2468243956830582,0.21073468155835776,0.36167593874268933
654,20.44958,0.22720097462302322,0.41615608066691195,33.99113663433651,0.2625146681227531,0.2117413977762292,0.36357492208680453
655,20.4808,0.22611230231702836,0.41660210861836466,34.003145197721935,0.2761845638506838,0.21268199409306632,0.36486294461378793
656,20.51202,0.22458346818683345,0.41676791099669,34.04219397267558,0.2954980872907092,0.2142366112606099,0.3676477858671544
657,20.54324,0.223295549834498,0.41712129459360064,34.057180765896604,0.31286070747596373,0.2160002030194551,0.37135585130273585
658,20.57446,0.22167258796126033,0.41749200686526916,34.09905767237018,0.3322077663948334,0.2175830926290066,0.3750324094988716
659,20.60568,0.2206271362020351,0.41752828245678564,34.12380452130129,0.3613952519986907,0.21889809720584746,0.37836576695525104
660,20.6369,0.21915898614686774,0.41754945445629527,34.17081688456592,0.40006932953894436,0.21970093920524666,0.38165899653055546
661,20.66812,0.21806229005761926,0.4174407625352459,34.198066361111465,0.44592617802703866,0.22050957883257488,0.384491911065546
662,20.69934,0.21675023292877288,0.4172721282334192,34.23857737291243,0.48449026762489095,0.2212396892444794,0.3871799547530333
663,20.73057,0.21545651587593484,0.4170610150790733,34.282569967505275,0.5176514135411926,0.22174454724296183,0.389213437758691
664,20.76179,0.21420440112786568,0.41667358097339713,34.33311993863079,0.5410494732446228,0.2220509893068253,0.39066492677393955
665,20.79301,0.21287744268726252,0.41615850802991305,34.39247265237165,0.5474906635605954,0.22221002437237816,0.3914787821649847
666,20.82423,0.21149458747088395,0.41574423807772476,34.43008100709363,0.5469972770283366,0.22226551661870636,0.3916275598365732
667,20.85545,0.21027699521883048,0.4152317273507418,34.48021628798887,0.5397561963360177,0.2222743840915886,0.39131833781799835
668,20.88667,0.20919230109108744,0.41461807649871285,34.53268123436967,0.5317742478154506,0.22232018538454731,0.3907602030236197
669,20.91789,0.20817739364962612,0.4139338972661519,34.59474479350473,0.5170004822040029,0.22290143474088023,0.3899597193325862
670,20.94911,0.20705224347186468,0.4130172980262352,34.640997938544764,0.5068519044151064,0.22331745702881756,0.3894151395905863
671,20.98033,0.20597213436312373,0.41218194802010555,34.69457221619813,0.48986431791219354,0.22393355967367654,0.388708317269544
672,21.01155,0.2048494115483634,0.41148111438028695,34.729924907394825,0.4767945679714208,0.22446287207964022,0.38809837231721245
673,21.04277,0.20373653303910758,0.4106626210616649,34.76531459957167,0.4578472759908155,0.2249254365413466,0.38746786196545935
674,21.07399,0.20274434841240657,0.4098328000490377,34.80079714326471,0.4543390816666017,0.22492150834995533,0.3871637496402074
675,21.10521,0.20171662988843944,0.40885032487434114,34.84211955863493,0.4500955134256861,0.2249935809320935,0.3865483553690191
676,21.13643,0.20096448449184753,0.40770737403457163,34.89004804522395,0.4539677817566682,0.22479306408696964,0.38631233640768187
677,21.16766,0.20010769277920806,0.40659018021331383,34.930190618019815,0.45997763338100944,0.22425530529452012,0.3866960921308128
678,21.19888,0.19938312492337873,0.4054727841118059,34.979473480108375,0.4720694336439836,0.22307244128070564,0.38782783187063063
679,21.2301,0.19873967144783627,0.4046610334681869,35.032821214024835,0.4896406611819797,0.2223894295893107,0.38862001568806626
680,21.26132,0.19781302562216507,0.40353844550692664,35.06924798084321,0.5163630460855085,0.22173389381481143,0.38938656311013076
681,21.29254,0.1971696395733726,0.4024206448449186,35.11453403894471,0.5474619652997569,0.22105261220100883,0.3902307936131793
682,21.32376,0.19664849822238573,0.40153661272526675,35.15155247237951,0.5800534998990282,0.22050390442026652,0.39107824671338104
683,21.35498,0.19612890768664953,0.4004139573372564,35.2058479200798,0.5870861890729671,0.22015681063701384,0.3919879038348996
684,21.3862,0.19572792080421728,0.39904634056638477,35.245957331619884,0.5920728208880478,0.21992092689222625,0.3928291417299309
685,21.41742,0.19575118303297784,0.3979134363123698,35.30931278346728,0.5844178851003388,0.2200857919386984,0.3934227893205072
686,21.44864,0.19543683952433497,0.3966054922152753,35.35601953957989,0.5709845022738683,0.2204963686536397,0.3939703071691528
687,21.47986,0.19532174206203262,0.395350815250705,35.41344261729976,0.5480589276393981,0.22161074795034394,0.39406004003470324
688,21.51108,0.19513739732744884,0.3938057312737527,35.44881171459143,0.5361317944467731,0.22195464551975852,0.3942668436099936
689,21.5423,0.19544931347309064,0.3927260941522619,35.51971746078295,0.522115968847022,0.2225985190417426,0.393870035641443
690,21.57352,0.19570742307220795,0.3913693330881452,35.56471903021637,0.5181910176171962,0.22318101612572028,0.3934614325225473
691,21.60475,0.19586338114502885,0.3900200563932819,35.6179585537192,0.518652875033089,0.22358444500534239,0.3932446469241638
692,21.63597,0.19596384700257452,0.3886908728699277,35.65715341273124,0.5250721517677941,0.22294520031254766,0.39288275184293325
693,21.66719,0.19598151281108253,0.38725643618977573,35.70365072933362,0.5378277273945155,0.22245828787778582,0.3926358919278909
694,21.69841,0.19621278656368765,0.3859097217114136,35.73983838604447,0.554366383841756,0.22151688218876256,0.39261857574610104
695,21.72963,0.19660527767561609,0.38463562584283445,35.79128894706401,0.5895578938070808,0.22036585455173613,0.3927071152096342
696,21.76085,0.19690323648400151,0.38347797597155825,35.83630447913145,0.6120650970687186,0.21932384863190982,0.39247883141095613
697,21.79207,0.19760460953782033,0.38265712271668517,35.91484953145895,0.6384602725225424,0.21818629097135026,0.3921225264624996
698,21.82329,0.19779219075640558,0.3812938886845655,35.9489864262987,0.6599971067210109,0.21744067042449375,0.3917706480152987
