1	2.880184e-02	2.629080e+03	4.288711e+02	3.573150e+02	7.946302e+01	4.212587e+01	1.150189e+02
2	5.760369e-02	2.626355e+03	4.297853e+02	3.587187e+02	7.940142e+01	4.211485e+01	1.172231e+02
3	8.640553e-02	2.612353e+03	4.305967e+02	3.601655e+02	7.891035e+01	4.215100e+01	1.198066e+02
4	1.152074e-01	2.636410e+03	4.314298e+02	3.617906e+02	7.937019e+01	4.229272e+01	1.216085e+02
5	1.440092e-01	2.629014e+03	4.321966e+02	3.633634e+02	7.912759e+01	4.230338e+01	1.242383e+02
6	1.728111e-01	2.646436e+03	4.329455e+02	3.649058e+02	7.953915e+01	4.236337e+01	1.262221e+02
7	2.016129e-01	2.638776e+03	4.336613e+02	3.665839e+02	7.932832e+01	4.235302e+01	1.288421e+02
8	2.304147e-01	2.641145e+03	4.343549e+02	3.681410e+02	7.941299e+01	4.234585e+01	1.304470e+02
9	2.592166e-01	2.638901e+03	4.349562e+02	3.698410e+02	7.937590e+01	4.232964e+01	1.326156e+02
10	2.880184e-01	2.616933e+03	4.355874e+02	3.714870e+02	7.894034e+01	4.220887e+01	1.350232e+02
11	3.168203e-01	2.635645e+03	4.360572e+02	3.731660e+02	7.920561e+01	4.236831e+01	1.368814e+02
12	3.456221e-01	2.639287e+03	4.366548e+02	3.748676e+02	7.937196e+01	4.233794e+01	1.390135e+02
13	3.744240e-01	2.632455e+03	4.370190e+02	3.766346e+02	7.918629e+01	4.232735e+01	1.408590e+02
14	4.032258e-01	2.624092e+03	4.374500e+02	3.783689e+02	7.915250e+01	4.221090e+01	1.435536e+02
15	4.320276e-01	2.644185e+03	4.378055e+02	3.801709e+02	7.940536e+01	4.239865e+01	1.454628e+02
16	4.608295e-01	2.634759e+03	4.379425e+02	3.819175e+02	7.934550e+01	4.227939e+01	1.476163e+02
17	4.896313e-01	2.640368e+03	4.382025e+02	3.836881e+02	7.933797e+01	4.237341e+01	1.494504e+02
18	5.184332e-01	2.608775e+03	4.383017e+02	3.854571e+02	7.882446e+01	4.213914e+01	1.519359e+02
